Name,Y,X,Z,Description
2519,5012.387968,5001.234569,100.170320,EL_E2_11_W
2520,5012.992298,5000.436666,100.154472,EL_D3_12_N
2521,5012.364342,5001.171687,100.135906,EL_D3_12_E
2522,5011.665930,5000.550297,100.141075,EL_D3_12_S
2523,5012.303188,4999.833046,100.194746,EL_D3_12_W
2524,5012.306146,5000.508105,100.170050,EL_D3_12_C
2525,5011.715022,5000.732905,100.156546,PF_D2_12_L206
2526,5011.702204,5000.789316,100.166740,PF_D2_12_L207
2527,5011.577543,5000.756249,100.159454,PF_D2_12_L208
2528,5013.010269,5000.809824,100.180911,PF_E3_12_L209
2529,5012.985029,5000.782759,100.195636,PF_E3_12_L209
2530,5012.984021,5000.782438,100.142424,PF_E3_12_L209
2531,5012.971262,5000.801819,100.165728,PF_E3_12_L209
2532,5012.999017,5000.769354,100.171011,PF_E3_12_L209
2533,5011.926622,5000.884958,100.158886,PF_D2_12_L210
2534,5011.722578,5001.060870,100.158427,PF_D2_12_L211
2535,5013.432038,5000.950943,100.206319,PF_E3_12_L212
2536,5013.415718,5000.917494,100.203202,PF_E3_12_L212
2537,5012.976617,5001.043304,100.190558,PF_E3_12_L213
2538,5012.946081,5001.025280,100.180255,PF_E3_12_L213
2539,5011.546614,5000.978616,100.154840,PF_D2_12_L214
2540,5013.602768,5001.151814,100.194422,PF_E3_12_L215
2541,5013.569574,5001.120228,100.185768,PF_E3_12_L215
2542,5012.161934,5001.123832,100.143029,PF_D2_12_L216
2543,5012.313069,5001.199945,100.128514,PF_D2_12_L217
2544,5011.385325,5000.924605,100.153872,PF_D2_12_L218
2545,5013.045856,5001.040348,100.195007,PF_E3_12_L219
2546,5013.063866,5000.991149,100.182983,PF_E3_12_L219
2547,5011.565641,5000.868159,100.114852,PF_D2_12_L220
2548,5011.343243,5000.975532,100.119093,PF_D2_12_L221
2549,5012.610999,5001.192778,100.145703,PF_E3_12_L222
2550,5012.910240,5001.499037,100.164183,PF_E3_12_BP3
2551,5012.943858,5001.453060,100.163537,PF_E3_12_BP3
2552,5012.833421,5001.421291,100.167506,PF_E3_12_HB609
2553,5012.720562,5001.309266,100.167490,PF_E3_12_L223
2554,5011.418170,5001.142584,100.115813,PF_D2_12_HM79
2555,5013.442006,5001.498164,100.154330,PF_D2_12_HM80
2556,5013.687467,5001.215195,100.159433,EL_E3_12_N
2557,5013.084062,5001.829607,100.154655,EL_E3_12_E
2558,5012.430750,5001.229669,100.138137,EL_E3_12_S
2559,5013.103694,5000.591982,100.166914,EL_E3_12_W
2560,5013.147934,5001.290540,100.158836,EL_E3_12_C
2561,5013.018520,5001.162680,100.176614,PF_E3_SR10_L224
2562,5011.546314,5001.260513,100.159269,PF_D2_12_L225
2563,5013.188376,5001.239377,100.161597,PF_E3_SR10
2564,5012.854773,5001.382461,100.152420,PF_E3_SR10
2565,5012.746275,5001.130302,100.148466,PF_E3_SR10
2566,5013.085542,5001.013950,100.166074,PF_E3_SR10
2567,5014.308110,5000.500466,100.172209,PF_E4_SR4
2568,5013.862408,5000.987338,100.151624,PF_E4_SR4
2569,5013.610241,5000.772925,100.154732,PF_E4_SR4
2570,5013.318240,5000.474639,100.167790,PF_E4_SR4
2571,5013.729544,5000.035687,100.194241,PF_E4_SR4
2572,5014.053330,5000.296213,100.181470,PF_E4_SR4
2573,5013.860813,5000.489420,100.149592,PF_E4_SR4
2574,5014.132581,5000.692216,100.221960,PF_E4_SR4_MAN
2575,5013.971988,5000.328724,100.215043,PF_E4_SR4_LV5
2576,5013.875411,5000.265966,100.237017,PF_E4_SR4_LFEMP
2577,5013.794629,5000.688505,100.198924,PF_E4_SR4_LFEMD
2578,5013.690163,5000.287414,100.255098,PF_E4_SR4_LTAL
2579,5013.725790,5000.259144,100.261673,PF_E4_SR4_LCAL
2580,5011.984604,5001.468090,100.136088,PF_D2_12_L226
2581,5011.406619,5001.332035,100.132489,PF_D2_12_L227
2582,5012.732656,5001.251654,100.142236,PF_E3_SR10_L228
2583,5011.860877,5001.040891,100.120710,PF_D2_12_L229
2584,5011.710772,5001.469048,100.120374,PF_D2_12_L230
2585,5013.725433,5000.225878,100.173346,PF_E4_SR4_L231
2586,5013.094584,5001.140753,100.234818,PF_E3_SR10_TIB1
2587,5012.861596,5001.217842,100.110270,PF_E3_SR10_TIB1
2588,5011.887024,5001.673458,100.114664,PF_D2_12_L232
2589,5011.655953,5001.672838,100.119309,PF_D2_12_L233
2590,5011.653604,5001.664401,100.140651,PF_D2_12_HM81
2591,5013.659388,5000.278003,100.164489,PF_E4_SR4_L234
2592,5013.027535,5001.148554,100.165356,PF_E3_SR10_L235
2593,5012.358847,5001.197782,100.134957,EL_D2_12_N
2594,5011.657942,5001.727239,100.113121,EL_D2_12_E
2595,5011.585824,5000.538957,100.128717,EL_D2_12_W
2596,5011.678081,5001.181717,100.110997,EL_D2_12_C
2597,5011.240954,5001.104681,100.099013,EL_D2_12_S
2598,5012.037682,5001.544283,100.128270,PF_E2_12_L236
2599,5012.703147,5001.646180,100.141736,PF_E2_12_L237
2600,5012.935710,5001.844911,100.164427,PF_E2_12_L238
2601,5012.899858,5001.801676,100.150376,PF_E2_12_HB610
2602,5012.831846,5001.657758,100.138021,PF_E2_12_C13X48
2603,5011.109341,4999.384634,100.164686,PF_B3_13_L241
2604,5012.397395,5001.651794,100.220150,PF_E2_SR16_CR
2605,5012.355223,5001.734050,100.259210,PF_E2_SR16_CR
2606,5012.287837,5001.750288,100.208803,PF_E2_SR16_CR
2607,5012.258172,5001.673689,100.200862,PF_E2_SR16_CR
2608,5012.271545,5001.571387,100.164578,PF_E2_SR16_CR
2609,5012.351775,5001.557282,100.183258,PF_E2_SR16_CR
2610,5012.388295,5001.587187,100.187056,PF_E2_SR16_CR
2611,5012.323737,5001.600855,100.265910,PF_E2_SR16_CR
2612,5012.299424,5001.675343,100.272323,PF_E2_SR16_CR
2613,5014.158582,5000.531639,100.210950,PF_E4_SR4_BP4
2614,5014.114155,5000.577992,100.205930,PF_E4_SR4_BP4
2615,5011.144705,4999.576155,100.111265,PF_B3_13_L242
2616,5011.113991,4999.204862,100.156311,PF_B3_13_C14X50
2617,5013.920005,5000.239929,100.169132,PF_E4_SR4_L243
2618,5012.319665,5001.928232,100.181148,PF_E2_SR16_L244
2619,5012.259685,5001.753920,100.111164,PF_E2_SR16_L245
2620,5012.361391,5001.838725,100.135254,PF_E2_SR16_L246
2621,5011.148082,4998.921594,100.145044,PF_B3_13_BP5
2622,5012.930125,4999.137306,100.146602,EL_C4_13_N
2623,5012.282091,4999.827707,100.148023,EL_C4_13_E
2624,5011.604769,4999.209201,100.134034,EL_C4_13_S
2625,5012.279105,4998.524231,100.123287,EL_C4_13_W
2626,5012.289800,4999.203787,100.158734,EL_C4_13_C
2627,5011.253537,4998.971395,100.169785,PF_B3_13_L247
2628,5012.275038,5002.104636,100.210432,PF_E2_SR16_L248
2629,5012.301115,5002.038811,100.123574,PF_E2_SR16_HB611
2630,5012.284713,5001.990968,100.145155,PF_E2_SR16_HB612
2631,5011.224669,4999.436983,100.149489,PF_B3_13_L249
2632,5011.124676,4999.106049,100.211920,PF_B3_13_H613
2633,5011.419287,4999.106016,100.149606,PF_B3_13_H613
2634,5010.849649,4999.893319,100.126637,EL_B3_13_E
2635,5011.515539,4999.211146,100.120682,EL_B3_13_N
2636,5010.842046,4998.567966,100.127516,EL_B3_13_W
2637,5011.029501,4999.334766,100.107194,EL_B3_13_C
2638,5011.114631,4999.177024,100.185867,PF_B3_13_HB614
2639,5011.106577,4999.155786,100.119769,PF_B3_13_HB614
2640,5010.736952,4985.473839,101.413697,CHECK 010712
2641,5011.404973,5000.257079,100.120085,PF_C3_SR1314L249
2642,5012.257133,4999.919256,100.185881,PF_C3_13_L250
2643,5012.214905,5001.859169,100.199214,PF_E2_SR9_HB615
2644,5011.903690,4999.780616,100.174357,PF_C3_13_HB616
2645,5011.972657,4999.600988,100.156983,PF_C3_13_L251
2646,5012.076559,5001.820933,100.203446,PF_E2_SR9_L252
2647,5013.073934,5000.244007,100.129643,PF_D4_13_C14X51
2648,5010.694552,5000.012818,100.134226,PF_B2_13_L253
2649,5011.893416,4999.541337,100.147555,PF_C3_13_L254
2650,5012.051728,4999.779629,100.174043,PF_C3_13_HB617
2651,5011.968323,4999.768334,100.174352,PF_C3_13_HB617
2652,5012.002902,4999.741109,100.174742,PF_C3_13_HB617
2653,5011.899011,4999.575513,100.147811,PF_C3_13_HM84
2654,5010.610544,4999.881579,100.107135,PF_B2_13_HB618
2655,5011.673631,4999.454336,100.189188,PF_C3_13_L255
2656,5011.639621,4999.570515,100.169026,PF_C3_13_HM85
2657,5010.758360,4999.766221,100.109151,PF_B2_13_L256
2658,5013.193207,5000.184583,100.131860,PF_D4_13_L257
2659,5011.580380,4999.547693,100.151154,PF_C3_13_L258
2660,5011.599658,4999.326736,100.162441,PF_C3_13_HB619
2661,5010.590387,5000.036503,100.153620,PF_B2_13_HM86
2662,5011.631732,4999.496850,100.129812,PF_C3_13_HB620
2663,5013.691574,4999.822017,100.142710,EL_D4_13_N
2664,5013.056914,5000.558705,100.116916,EL_D4_13_E
2665,5012.319122,4999.866085,100.149337,EL_D4_13_S
2666,5012.990223,4999.183332,100.159501,EL_D4_13_W
2667,5013.006539,4999.884039,100.143741,EL_D4_13_C
2668,5011.626443,4999.869751,100.150987,PF_C3_13_HB621
2669,5011.627880,4999.869289,100.150561,PF_C3_13_HB622
2670,5012.260467,5001.953339,100.180680,PF_E2_SR9_HB623
2671,5012.223758,5001.881783,100.178946,PF_E2_SR9_HB623
2672,5010.578053,4999.957942,100.111328,PF_B2_13_HB624
2673,5010.577036,5000.065957,100.122514,PF_B2_13_HB625
2674,5011.406631,4999.600302,100.153983,PF_C3_13_L259
2675,5011.405888,4999.584516,100.142684,PF_C3_13_HB626
2676,5012.235898,5002.101801,100.189022,PF_E2_SR9_C14X52
2677,5011.968072,4999.760983,100.145017,PF_C3_13_HB627
2678,5010.386383,5000.239176,100.166523,PF_B2_13_L260
2679,5012.321345,5002.169524,100.162651,PF_E2_SR9_HB628
2680,5013.564015,5000.553026,100.125631,PF_E4_13_C14X53
2681,5010.294884,5000.200887,100.118440,PF_B2_13_M8
2682,5010.417814,5000.236417,100.157388,PF_B2_13_L261
2683,5010.410763,5000.234376,100.143022,PF_B2_13_HM87
2684,5011.890754,5000.127851,100.148221,PF_C3_13_L262
2685,5011.790493,5000.078391,100.229775,PF_C3_13_R54
2686,5011.635286,5000.110099,100.195345,PF_C3_13_R54
2687,5011.601584,4999.989581,100.224294,PF_C3_13_R54
2688,5011.688871,4999.944874,100.299152,PF_C3_13_R54
2689,5011.677201,5000.045865,100.291144,PF_C3_13_R54
2690,5010.353083,5000.271157,100.148548,PF_B2_13_L263
2691,5010.956191,5000.215834,100.040870,PF_C3_SR13_BOT1
2692,5010.416481,5000.222924,100.114630,PF_B2_13_L264
2693,5010.425350,5000.313503,100.168000,PF_B2_13_L265
2694,5014.395856,5000.439747,100.118552,EL_E4_13_N
2695,5013.769006,5001.114383,100.092206,EL_E4_13_E
2696,5013.049443,5000.541794,100.116689,EL_E4_13_S
2697,5013.678311,4999.796726,100.142969,EL_E4_13_W
2698,5013.737898,5000.521554,100.115025,EL_E4_13_C
2699,5010.855442,4999.975811,100.113912,EL_B2_13_N
2700,5010.335124,5000.173177,100.109357,EL_B2_13_S
2701,5010.696520,4999.798785,100.106821,EL_B2_13_W
2702,5010.404303,5000.345024,100.119741,EL_B2_13_E
2703,5011.389114,4999.558159,100.217831,PF_C3_13_R55
2704,5011.394234,4999.633964,100.206791,PF_C3_13_R55
2705,5011.316729,4999.642025,100.193905,PF_C3_13_R55
2706,5011.256368,4999.619887,100.192345,PF_C3_13_R55
2707,5011.320355,4999.594110,100.212069,PF_C3_13_R55
2708,5011.387520,4999.544750,100.127117,PF_C3_13_R55
2709,5011.415475,4999.638885,100.150526,PF_C3_13_R55
2710,5011.304484,4999.647266,100.138471,PF_C3_13_R55
2711,5011.285204,4999.593626,100.139685,PF_C3_13_R55
2712,5011.364349,4999.607033,100.115415,PF_C3_13_R55
2713,5011.177165,4999.708300,100.117550,PF_C3_13_L266
2714,5011.178375,4999.830310,100.130581,PF_C3_13_L267
2715,5011.206986,4999.848766,100.123245,PF_C3_13_L268
2716,5013.205358,5001.099681,100.144457,PF_E3_13_L269
2717,5013.164569,5001.102758,100.133474,PF_E3_13_AB1
2718,5012.274491,4999.881279,100.148756,EL_C3_13_N
2719,5011.620551,5000.567421,100.120881,EL_C3_13_E
2720,5011.010120,4999.826579,100.114553,EL_C3_13_S
2721,5011.550470,4999.258811,100.133074,EL_C3_13_W
2722,5011.445909,4999.865133,100.102640,EL_C3_13_C
2723,5010.713423,5000.138122,100.136397,PF_C2_13_L270
2724,5011.587248,4999.851120,100.109122,PF_C3_SR14_L271
2725,5010.735776,5000.187995,100.126809,PF_C2_13_L272
2726,5010.934988,5000.244918,100.133267,PF_C2_13_L273
2727,5013.229659,5001.500574,100.133897,PF_E3_13_L274
2728,5013.261318,5001.505089,100.134472,PF_E3_13_L275
2729,5010.949109,5000.359495,100.129535,PF_C2_13_HM88
2730,5012.967307,5000.909960,100.143005,PF_E3_13_L276
2731,5011.430026,5000.583677,100.119613,PF_C2_13_L277
2732,5013.005377,5000.906406,100.135082,PF_E3_13_L278
2733,5012.989795,5000.928479,100.138469,PF_E3_13_L279
2734,5011.319271,5000.637351,100.115604,PF_C2_13_L280
2735,5010.611634,5000.302629,100.179200,PF_C2_13_HM89
2736,5013.021479,5001.120480,100.133391,PF_E3_13_AB2
2737,5011.438278,5000.718963,100.105119,PF_C2_13_HM90
2738,5011.295489,5000.485265,100.118132,PF_C2_13_L281
2739,5011.108704,5000.689069,100.114118,PF_C2_13_L282
2740,5011.120631,5000.702196,100.110741,PF_C2_13_L283
2741,5011.204411,5000.837855,100.092569,PF_C2_13_L284
2742,5011.027309,5000.447822,100.117692,PF_C2_13_L285
2743,5011.807174,5000.087233,100.146129,PF_C3_13_SR14
2744,5011.606614,5000.240894,100.131048,PF_C3_13_SR14
2745,5011.437241,5000.021037,100.105829,PF_C3_13_SR14
2746,5011.608797,4999.873119,100.123673,PF_C3_13_SR14
2747,5011.781603,5000.006821,100.136353,PF_C3_13_R54
2748,5011.699043,5000.100675,100.130242,PF_C3_13_R54
2749,5011.674237,5000.046313,100.124061,PF_C3_13_R54
2750,5011.713002,4999.934529,100.110361,PF_C3_13_R54
2751,5011.778157,4999.991753,100.131480,PF_C3_13_R54
2752,5011.712876,5000.022654,100.114885,PF_C3_13_R54
2753,5011.074239,5000.783605,100.101603,PF_C2_13_L286
2754,5011.009168,5000.476583,100.107276,PF_C2_13_C14X54
2755,5012.814059,5001.405024,100.085738,PF_E3_13_HB629
2756,5012.288583,4999.939490,100.156322,PF_D3_13_C14X55
2757,5011.059848,5000.927655,100.088961,PF_C2_13_L287
2758,5011.584112,5000.612008,100.110807,EL_C2_13_N
2759,5010.792689,4999.736041,100.111161,EL_C2_13_W
2760,5010.883528,5000.436809,100.109974,EL_C2_13_C
2761,5011.105384,5001.018228,100.084234,EL_C2_13_E
2762,5010.365879,5000.176818,100.099450,EL_C2_13_S
2763,5013.733339,5001.147349,100.093844,EL_E3_13_N
2764,5013.066736,5001.851132,100.109774,EL_E3_13_E
2765,5012.417170,5001.218582,100.087486,EL_E3_13_S
2766,5012.988424,5000.640138,100.119632,EL_E3_13_W
2767,5012.995423,5001.241760,100.113139,EL_E3_13_C
2768,5012.100115,5000.237249,100.161992,PF_D3_13_L288
2769,5011.918861,5001.745099,100.133498,PF_E2_SR9_L289
2770,5012.063707,5000.450494,100.161362,PF_D3_13_SH11
2771,5011.964929,5001.738703,100.093333,PF_E2_SR9_L290
2772,5011.940879,5001.703407,100.097857,PF_E2_SR9_L291
2773,5011.896380,5001.711209,100.099516,PF_E2_SR9_L292
2774,5011.754157,5000.519660,100.143740,PF_D3_13_L293
2775,5012.259288,5000.619010,100.159090,PF_D3_13_L294
2776,5012.319692,5002.156996,100.137148,PF_E2_SR9
2777,5012.085766,5002.337042,100.222524,PF_E2_SR9
2778,5011.901688,5002.192444,100.203912,PF_E2_SR9
2779,5011.785718,5001.977831,100.206580,PF_E2_SR9
2780,5011.925743,5001.795632,100.088376,PF_E2_SR9
2781,5012.204007,5001.933966,100.107748,PF_E2_SR9
2782,5012.123372,5000.585936,100.127365,PF_D3_13_SH12
2783,5012.028417,5000.700137,100.125834,PF_D3_13_SH13
2784,5010.734073,5000.263783,100.121086,PF_C2_SR13A_L295
2785,5010.673283,5000.294285,100.164401,PF_C2_SR13A_L296
2786,5010.640551,5000.240513,100.184272,PF_C2_SR13A_L297
2787,5011.657006,5000.035889,100.073413,PF_C3_SR14_SH14
2788,5013.093774,5000.516671,100.114264,EL_D3_13_N
2789,5012.363810,5001.177876,100.083828,EL_D3_13_E
2790,5011.638904,5000.548696,100.107938,EL_D3_13_S
2791,5012.330749,4999.931605,100.140294,EL_D3_13_W
2792,5012.400688,5000.478872,100.119870,EL_D3_13_C
2793,5010.631190,5000.277193,100.128761,PF_C2_13A_HM91
2794,5012.342825,5001.527674,100.100285,PF_E2_13_HM92
2795,5012.156155,5001.038971,100.092849,PF_D2_13_L299
2796,5012.731228,5001.848834,100.134519,PF_E2_13_L300
2797,5012.446147,5001.134724,100.085746,EL_D2_13_N
2798,5011.993201,5001.491452,100.095764,EL_D2_13_NE
2799,5012.193894,5001.888282,100.083124,PF_E2_13_L301
2800,5012.254948,5001.562793,100.080707,PF_E2_13_L302
2801,5012.554264,5001.969900,100.111222,PF_E2_13_L303
2802,5012.805586,5001.988296,100.110318,PF_E2_13_HB630
2803,5012.822423,5002.090088,100.118439,PF_E2_13_HB631
2804,5012.969740,5000.796777,100.105691,PF_D3_SR15_L306
2805,5012.348225,5002.068210,100.086378,PF_E2_13_HM93
2806,5012.472646,5002.058030,100.083952,PF_E2_13_HB632
2807,5012.285353,5002.192363,100.066753,PF_E2_13_HM94
2808,5013.007536,5001.794667,100.100356,EL_E2_13_N
2809,5012.594931,5002.344241,100.078976,EL_E2_13_E
2810,5011.876333,5001.722072,100.100260,EL_E2_13_S
2811,5012.231906,5001.227716,100.086844,EL_E2_13_W
2812,5012.376808,5001.896141,100.081740,EL_E2_13_C
2813,5010.375244,5000.188245,100.089921,PF_B2_14_L307
2814,5010.447313,5000.121776,100.077901,PF_B2_14_L308
2815,5010.463669,5000.075926,100.065925,PF_B2_14_L309
2816,5010.644734,4999.981911,100.075936,PF_B2_14_L310
2817,5010.405167,5000.152986,100.064216,PF_B2_14_O7
2818,5010.791841,5000.053163,100.090190,PF_B2_14_HB633
2819,5010.887915,5000.046451,100.098852,EL_B2_14_N
2820,5010.404741,5000.356439,100.108193,EL_B2_14_E
2821,5010.339606,5000.177612,100.074277,EL_B2_14_S
2822,5010.675396,4999.900233,100.032278,EL_B2_14_W
2823,5012.716242,5000.589409,100.123614,PF_D3_13_L311
2824,5011.220573,4999.895276,100.111638,PF_C3_SR14_L312
2825,5012.371498,4999.244472,100.106500,PF_C4_14_HB634
2826,5010.662299,4998.919476,100.101059,PF_B3_14_HB635
2827,5012.897549,4999.096485,100.102963,EL_C4_14_N
2828,5012.299215,4999.827690,100.095385,EL_C4_14_E
2829,5011.598957,4999.215268,100.086677,EL_C4_14_S
2830,5012.257878,4998.502751,100.101421,EL_C4_14_W
2831,5012.258558,4999.208433,100.115808,EL_C4_14_C
2832,5012.671642,5000.715874,100.093194,PF_D3_SR15_HM95
2833,5011.147541,4999.191166,100.184126,PF_B3_14_HB636
2834,5011.181418,4999.154061,100.178787,PF_B3_14_HB636
2835,5011.175653,4999.094553,100.131966,PF_B3_14_HB636
2836,5011.208024,4999.072468,100.106382,PF_B3_14_HB636
2837,5011.173918,4999.038062,100.090665,PF_B3_14_HB636
2838,5011.110021,4999.050966,100.086388,PF_B3_14_HB636
2839,5011.129373,4999.147495,100.106457,PF_B3_14_HB636
2840,5011.098217,4999.192089,100.069671,PF_B3_14_HB636
2841,5011.120245,4999.227437,100.135883,PF_B3_14_HB636
2842,5011.146159,4999.104894,100.107021,PF_B3_14_HB636
2843,5011.251432,4998.917520,100.070555,PF_B3_14_HB637
2844,5013.642143,4999.763945,100.090233,EL_D4_14_N
2845,5013.056317,5000.463581,100.070864,EL_D4_14_E
2846,5012.308214,4999.823662,100.098256,EL_D4_14_S
2847,5012.906353,4999.162988,100.114178,EL_D4_14_W
2848,5012.987981,4999.817089,100.107513,EL_D4_14_C
2849,5011.531489,4999.227302,100.064210,EL_B3_14_N
2850,5010.889098,4999.888827,100.064423,EL_B3_14_E
2851,5010.862975,4998.536885,100.057862,EL_B3_14_W
2852,5010.935536,4999.230785,100.066581,EL_B3_14_C
2853,5010.878663,5000.004016,100.102260,PF_C3_SR13_OT5
2854,5012.922083,5001.099528,100.098503,PF_E3_SR15_HB638
2855,5012.993924,5001.034416,100.140861,PF_E3_SR15_HB639
2856,5010.956314,4999.882886,100.086251,PF_B3_SR13_L313
2857,5011.340260,4999.503557,100.106725,PF_B3_SR13_L314
2858,5014.400939,5000.435853,100.079429,EL_E4_14_N
2859,5013.779715,5001.102420,100.059341,EL_E4_14_E
2860,5013.049171,5000.475589,100.071281,EL_E4_14_S
2861,5013.653804,4999.778605,100.089102,EL_E4_14_W
2862,5013.718307,5000.464397,100.093985,EL_E4_14_C
2863,5010.750380,4985.458664,101.108913,CHECK020712
2864,5013.149268,5000.664228,100.072102,PF_E3_14_C14X56
2865,5012.777803,5000.358277,100.102005,PF_D3_14_L315
2866,5013.118834,5000.853899,100.082379,PF_E3_14_L316
2867,5013.089999,5000.665728,100.063089,PF_E3_14_C14X57
2868,5010.074325,4999.286663,100.254308,KA 1972_MM1
2869,5010.066719,4999.280707,99.956787,KA 1972_MM1
2870,5009.830930,4999.514853,100.279134,KA 1972_MM1
2871,5009.827158,4999.512686,99.939713,KA 1972_MM1
2872,5012.449643,5000.448422,100.120814,PF_D3_14_HB640
2873,5013.148168,5001.549347,100.076044,PF_E3_14_L317
2874,5011.876454,5000.455603,100.111767,PF_D3_14_L318
2875,5012.962629,5001.670464,100.095879,PF_E3_14_L319
2876,5011.948271,5000.784228,100.073671,PF_D3_14_L321
2877,5012.904701,5001.609818,100.037486,PF_E3_15_SH15
2878,5013.006418,5000.461078,100.068353,EL_D3_14_N
2879,5012.384591,5001.209307,100.053284,EL_D3_14_E
2880,5011.654674,5000.626886,100.082396,EL_D3_14_S
2881,5012.287432,4999.835365,100.103168,EL_D3_14_W
2882,5012.384453,5000.488083,100.086990,EL_D3_14_C
2883,5012.989850,5001.142266,100.064218,PF_E3_SR15_L322
2884,5011.500695,5000.789917,100.081114,PF_D2_14_L323
2885,5012.680187,5001.462144,100.044582,PF_E3_15_C14X58
2886,5011.614983,5000.845216,100.065663,PF_D2_14_L324
2887,5011.573907,5000.759941,100.047231,PF_D2_14_L325
2888,5013.743726,5001.139668,100.057693,EL_E3_14_N
2889,5013.060644,5001.846767,100.062287,EL_E3_14_E
2890,5012.391019,5001.243304,100.052051,EL_E3_14_S
2891,5013.031022,5000.480835,100.074698,EL_E3_14_W
2892,5013.128661,5001.146700,100.070923,EL_E3_14_C
2893,5011.444506,5000.917580,100.082760,PF_D2_14_HM96
2894,5011.720085,5000.945082,100.058106,PF_D2_14_L326
2895,5011.857957,5000.943462,100.089964,PF_D2_14_C14X59
2896,5012.250031,5001.514597,100.068760,PF_E2_14_HM97
2897,5011.707114,5000.919442,100.059714,PF_D2_14_L327
2898,5012.217349,5001.224062,100.087163,PF_D2_14_SH16
2899,5012.450808,5001.643259,100.066951,PF_E2_14_L328
2900,5011.013207,5000.148826,100.099223,PF_C3_SR14_L329
2901,5010.989216,5000.223720,100.106616,PF_C3_SR14_L329
2902,5010.973042,5000.174142,100.112210,PF_C3_SR14_L329
2903,5011.015198,5000.150823,100.091575,PF_C3_SR14_L329
2904,5010.996765,5000.215802,100.100821,PF_C3_SR14_L329
