Name,Northing,Easting,Elevation,Description
3566,5010.780022,4999.249463,97.482370,EL_B3_68_C
3567,5010.825594,4999.883012,97.474567,EL_B2_68_N
3568,5010.194853,5000.487701,97.462542,EL_B2_68_E
3569,5010.184485,4999.249585,97.511950,EL_B2_68_W
3570,5009.522797,4999.891573,97.934253,EL_B2_68_S
3571,5010.126514,4999.905219,97.938149,EL_B2_68_C
3572,5010.750124,4985.451161,100.512068,CHECK240712
3573,5009.791448,4999.535465,100.693213,NE_SEC_TAPE_1
3574,5009.773817,4999.528329,99.686060,NE_SEC_TAPE_2
3575,5009.867923,4999.472108,98.789438,NE_SEC_TAPE_3
3576,5009.872212,4999.434283,97.841677,NE_SEC_TAPE_4
3577,5012.915371,5002.122204,100.639182,MS_E2_0
3578,5012.886684,5002.122103,99.641538,MS_E2_1
3579,5012.880463,5002.120266,99.038715,MS_E2_1.6
3580,5009.683143,4999.572119,100.652633,MS_B2_0
3581,5009.774161,4999.526057,99.687560,MS_B2_1
3582,5009.790720,4999.494821,98.718381,MS_B2_2
3583,5009.752795,4999.466998,97.692922,MS_B2_3
3584,5009.685375,4999.599603,98.856583,PF_SWSEC_C14S_01
3585,5010.697431,4998.635609,99.244278,PF_SWSEC_C14S_02
3586,5011.765231,5001.854409,98.598617,PF_NESTEP_C14S_5
3587,5010.743442,4985.421725,100.508708,CHECK250712
3588,5016.785579,4986.498770,100.523934,TE-T-B-24
3589,5016.852098,4986.372652,100.518318,TE-T-B-19
3590,5016.863106,4986.397667,100.518823,TE-T-B-19
3591,5016.943194,4986.214588,100.499410,TE-T-B-5
3592,5017.069167,4986.194442,100.488860,TE-T-B-3
3593,5017.028251,4986.161601,100.493909,TE-T-B-3
3594,5017.144458,4986.060137,100.484986,TE-T-B-10
3595,5017.162234,4986.094589,100.491604,TE-T-B-10
3596,5017.038027,4985.963877,100.470197,TE-T-B-6
3597,5017.092174,4986.021651,100.473079,TE-T-B-6
3598,5016.954458,4986.030092,100.496371,TE-T-B-25
3599,5016.836714,4986.116328,100.507780,TE-T-B-13
3600,5016.897437,4986.146591,100.506083,TE-T-B-13
3601,5016.766619,4986.256667,100.531795,TE-T-B-15
3602,5016.688160,4986.356034,100.535799,TE-T-B-16
3603,5016.738369,4986.378345,100.532440,TE-T-B-16
3604,5016.973940,4985.848939,100.468119,TE-T-B-29
3605,5016.841302,4985.883224,100.495342,TE-T-B-8
3606,5016.824547,4985.806024,100.492884,TE-T-B-8
3607,5016.793956,4985.941815,100.508691,TE-T-B-14
3608,5016.817752,4985.616712,100.471649,TE-T-B-9
3609,5016.816498,4985.632239,100.475793,TE-T-B-9
3610,5016.641493,4985.757509,100.491068,TE-T-B-12
3611,5016.722294,4985.822042,100.497544,TE-T-B-12
3612,5016.621203,4985.892914,100.514361,TE-T-B-7
3613,5016.593009,4985.883537,100.523786,TE-T-B-7
3614,5016.718819,4985.585475,100.477006,TE-T-B-23
3615,5016.599524,4985.705304,100.484275,TE-T-B-11
3616,5016.641865,4985.697783,100.493230,TE-T-B-11
3617,5016.543487,4985.812512,100.520275,TE-T-B-2
3618,5016.580043,4985.776449,100.512512,TE-T-B-2
3619,5016.571244,4985.758327,100.517412,TE-T-B-2
3620,5016.543117,4985.776821,100.518083,TE-T-B-2
3621,5016.579231,4985.493881,100.487455,TE-T-B-20
3622,5016.554228,4985.618962,100.501217,TE-T-B-26
3623,5016.461934,4985.719127,100.514372,TE-T-B-4
3624,5016.410728,4985.651629,100.520180,TE-T-B-4
3625,5016.241794,4985.826722,100.523763,TE-T-B-30
3626,5016.142152,4985.919704,100.538408,TE-T-B-23
3627,5016.193294,4986.000258,100.531882,TE-T-B-1
3628,5016.188995,4986.030259,100.539990,TE-T-B-1
3629,5016.328695,4985.924772,100.532594,TE-T-B-18
3630,5016.324113,4985.942612,100.532649,TE-T-B-18
3631,5016.437736,4985.998931,100.528200,TE-T-B-21
3632,5016.328370,4986.093666,100.532507,TE-T-B-22
3633,5016.425011,4986.171551,100.545872,TE-T-B-17
3634,5016.557616,4986.102914,100.532708,TE-T-B-28
3635,5016.710516,4985.624421,100.477724,TE-T-B-27
3636,5018.325465,4984.764263,100.417906,TE-C-B-33
3637,5018.380307,4984.793996,100.424883,TE-C-B-33
3638,5018.240855,4984.670550,100.419416,TE-C-B-37
3639,5018.275981,4984.685964,100.413031,TE-C-B-37
3640,5018.164781,4984.575476,100.398746,TE-C-B-39
3641,5018.061955,4984.476813,100.402834,TE-C-B-58
3642,5017.941291,4984.344981,100.387008,TE-C-B-46
3643,5017.957310,4984.368127,100.387663,TE-C-B-46
3644,5017.848792,4984.243313,100.380180,TE-C-B-38
3645,5017.868370,4984.263213,100.389940,TE-C-B-38
3646,5018.242150,4984.892712,100.421909,TE-C-B-47
3647,5018.138931,4984.741524,100.408659,TE-C-B-31
3648,5018.182311,4984.811977,100.423280,TE-C-B-31
3649,5018.140200,4984.793964,100.469743,TE-C-B-31
3650,5018.160847,4984.764712,100.452971,TE-C-B-31
3651,5018.057079,4984.662346,100.412264,TE-C-B-48
3652,5017.955987,4984.563622,100.394815,TE-C-B-55
3653,5017.818618,4984.429728,100.391264,TE-C-B-35
3654,5017.854881,4984.463256,100.397198,TE-C-B-35
3655,5017.758040,4984.360862,100.386245,TE-C-B-60
3656,5018.128975,4984.981294,100.404587,TE-C-B-45
3657,5018.149892,4985.003853,100.411286,TE-C-B-45
3658,5018.039608,4984.883355,100.401028,TE-C-B-59
3659,5017.930869,4984.786761,100.393066,TE-C-B-51
3660,5017.810003,4984.650564,100.396030,TE-C-B-32
3661,5017.859220,4984.702183,100.397317,TE-C-B-32
3662,5017.804992,4984.691686,100.418330,TE-C-B-32
3663,5017.844652,4984.664504,100.421831,TE-C-B-32
3664,5017.715596,4984.562694,100.380420,TE-C-B-40
3665,5017.743103,4984.584585,100.388454,TE-C-B-40
3666,5017.624281,4984.456409,100.378820,TE-C-B-56
3667,5018.028620,4985.088677,100.400833,TE-C-B-34
3668,5018.047318,4985.132970,100.412633,TE-C-B-34
3669,5017.904619,4985.013406,100.402801,TE-C-B-44
3670,5017.810349,4984.896355,100.404436,TE-C-B-57
3671,5017.700369,4984.784406,100.397491,TE-C-B-49
3672,5017.722094,4984.802907,100.397032,TE-C-B-49
3673,5017.609454,4984.661838,100.391165,TE-C-B-36
3674,5017.617407,4984.688507,100.393868,TE-C-B-36
3675,5017.491996,4984.542857,100.380535,TE-C-B-42
3676,5017.493716,4984.574837,100.381545,TE-C-B-42
3677,5017.886109,4985.207629,100.408480,TE-C-B-41
3678,5017.915641,4985.237066,100.409693,TE-C-B-41
3679,5017.789216,4985.114885,100.404758,TE-C-B-43
3680,5017.693634,4985.010544,100.413815,TE-C-B-50
3681,5017.576561,4984.902996,100.410102,TE-C-B-52
3682,5017.480102,4984.806929,100.407836,TE-C-B-53
3683,5017.365285,4984.661240,100.401844,TE-C-B-54
3684,5018.348240,4984.774963,100.419930,TE-C-A5-33
3685,5018.399385,4984.787488,100.423082,TE-C-A5-33
3686,5018.252057,4984.663156,100.419938,TE-C-A5-37
3687,5018.285028,4984.678485,100.424041,TE-C-A5-37
3688,5018.178001,4984.572812,100.412199,TE-C-A5-39
3689,5018.077454,4984.458362,100.403402,TE-C-A5-58
3690,5017.934790,4984.322574,100.382812,TE-C-A5-46
3691,5017.952513,4984.351207,100.392543,TE-C-A5-46
3692,5017.852972,4984.246380,100.379779,TE-C-A5-38
3693,5017.883293,4984.269653,100.377788,TE-C-A5-38
3694,5018.244800,4984.888332,100.422021,TE-C-A5-47
3695,5018.130720,4984.738548,100.371476,TE-C-A5-31
3696,5018.204332,4984.788181,100.462137,TE-C-A5-31
3697,5018.145886,4984.789598,100.424536,TE-C-A5-31
3698,5018.173533,4984.735533,100.384651,TE-C-A5-31
3699,5018.018079,4984.624332,100.412121,TE-C-A5-48
3700,5017.935510,4984.544443,100.376450,TE-C-A5-55
3701,5017.832197,4984.439713,100.372376,TE-C-A5-35
3702,5017.854337,4984.471133,100.363144,TE-C-A5-35
3703,5017.768665,4984.351097,100.359238,TE-C-A5-60
3704,5018.144170,4984.988008,100.409066,TE-C-A5-45
3705,5018.148324,4985.014068,100.414829,TE-C-A5-45
3706,5018.031500,4984.892949,100.407221,TE-C-A5-59
3707,5017.961181,4984.713257,100.390490,TE-C-A5-51
3708,5017.857315,4984.706029,100.401408,TE-C-A5-32
3709,5017.802238,4984.652910,100.395105,TE-C-A5-32
3710,5017.807283,4984.693425,100.393430,TE-C-A5-32
3711,5017.842713,4984.644148,100.394517,TE-C-A5-32
3712,5017.696551,4984.568073,100.379740,TE-C-A5-40
3713,5017.716380,4984.576424,100.382667,TE-C-A5-40
3714,5017.613202,4984.442889,100.358693,TE-C-A5-56
3715,5018.024385,4985.112352,100.391902,TE-C-A5-34
3716,5017.988281,4985.097972,100.392552,TE-C-A5-34
3717,5017.917458,4984.984480,100.406682,TE-C-A5-44
3718,5017.783124,4984.875465,100.390621,TE-C-A5-57
3719,5017.726227,4984.766974,100.392931,TE-C-A5-49
3720,5017.706054,4984.752911,100.393947,TE-C-A5-49
3721,5017.704294,4984.713792,100.390986,TE-C-A5-36
3722,5017.671757,4984.686411,100.397858,TE-C-A5-36
3723,5017.461342,4984.560738,100.353263,TE-C-A5-42
3724,5017.472559,4984.528085,100.370801,TE-C-A5-42
3725,5017.916592,4985.228861,100.382632,TE-C-A5-41
3726,5017.888622,4985.221231,100.403039,TE-C-A5-41
3727,5017.765408,4985.077188,100.389529,TE-C-A5-43
3728,5017.681193,4985.014025,100.418903,TE-C-A5-50
3729,5017.587182,4984.907692,100.398812,TE-C-A5-52
3730,5017.498738,4984.781090,100.404830,TE-C-A5-53
3731,5017.220973,4984.525965,100.358972,TE-C-A5-54
3732,5013.032439,5001.838807,98.810554,SL_E2_37_N
3733,5012.556888,5002.347523,98.768708,SL_E2_37_E
3734,5011.814445,5001.971726,98.788810,SL_E2_37_S
3735,5012.405455,5001.337650,98.829882,SL_E2_37_W
3736,5012.270198,5001.672143,98.785261,PF_E2_37_HM406
3737,5012.422417,5002.297639,98.797425,PF_E2_37_R93
3738,5012.422417,5002.297639,98.797425,PF_E2_37_R93
3739,5012.316511,5002.197696,98.817518,PF_E2_37_R93
3740,5012.375405,5002.275572,98.769435,PF_E2_37_R93
3741,5012.439948,5002.313763,98.790458,PF_E2_37_R93
3742,5018.398035,4984.822761,100.146309,TE_T_A10_33
3743,5018.352473,4984.793246,100.154086,TE_T_A10_33
3744,5018.245923,4984.660979,100.169119,TE_T_A10_37
3745,5018.278064,4984.669111,100.176147,TE_T_A10_37
3746,5018.179053,4984.571401,100.161449,TE_T_A10_39
3747,5018.059347,4984.439481,100.129579,TE_T_A10_58
3748,5018.055501,4984.434455,100.126992,TE_T_A10_58
3749,5017.951003,4984.298571,100.138434,TE_T_A10_46
3750,5017.966090,4984.323827,100.139136,TE_T_A10_46
3751,5017.858701,4984.233985,100.140277,TE_T_A10_38
3752,5017.878024,4984.262150,100.140962,TE_T_A10_38
3753,5013.058771,5001.823279,98.697392,EL_E2_37_N
3754,5012.550571,5002.401297,98.721406,EL_E2_37_E
3755,5011.890398,5001.943590,98.744256,EL_E2_37_S
3756,5012.426831,5001.360140,98.768060,EL_E2_37_W
3757,5012.400922,5001.849130,98.725461,EL_E2_37_C
3758,5018.274022,4984.930850,100.420786,TP-T-A10-47
3759,5018.089899,4984.730252,100.376812,TP-T-A10-31
3760,5018.198340,4984.784775,100.405255,TP-T-A10-31
3761,5018.115325,4984.808015,100.396206,TP-T-A10-31
3762,5018.140011,4984.741015,100.399160,TP-T-A10-31
3763,5017.994718,4984.619198,100.396320,TP-T-A10-48
3764,5012.252761,5001.812573,98.860454,_L1861
3765,5017.957946,4984.539941,100.378350,TE-T-A10-55
3766,5017.772181,4984.477457,100.387558,TE-T-A10-35
3767,5017.763279,4984.454865,100.342456,TE-T-A10-35
3768,5017.751108,4984.320999,100.358522,TE-T-A10-60
3769,5018.108769,4984.989240,100.386386,TE-T-A10-45
3770,5018.134076,4985.021850,100.390321,TE-T-A10-45
3771,5012.383201,5002.296119,98.694488,PF_E2_38_HM407
3772,5017.991997,4984.951784,100.379550,TE-T-A10-59
3773,5018.007799,4984.806973,100.392936,TE-T-A10-51
3774,5017.861599,4984.593432,100.374722,TE-T-A10-32
3775,5017.863264,4984.663411,100.381631,TE-T-A10-32
3776,5017.839619,4984.622821,100.380178,TE-T-A10-32
3777,5017.895698,4984.632769,100.380289,TE-T-A10-32
3778,5017.692733,4984.558254,100.384687,TE-T-A10-40
3779,5017.716034,4984.574305,100.390746,TE-T-A10-40
3780,5017.612050,4984.444429,100.361079,TE-T-A10-56
3781,5012.161483,5002.290802,98.695342,PF_E2_38_L1862
3782,5018.013182,4985.107143,100.400586,TE-T-A10-34
3783,5017.977595,4985.095623,100.403416,TE-T-A10-34
3784,5017.894950,4984.940121,100.372723,TE-T-A10-44
3785,5017.762454,4984.917223,100.381242,TE-T-A10-57
3786,5017.723719,4984.779250,100.396356,TE-T-A10-49
3787,5017.703009,4984.763414,100.398288,TE-T-A10-49
3788,5017.706943,4984.738788,100.392899,TE-T-A10-36
3789,5017.683201,4984.712932,100.383839,TE-T-A10-36
3790,5017.451600,4984.488451,100.352732,TE-T-A10-42
3791,5017.478090,4984.495445,100.363259,TE-T-A10-42
3792,5017.910994,4985.240422,100.365799,TE-T-A10-41
3793,5017.891574,4985.224274,100.377666,TE-T-A10-41
3794,5017.748327,4985.076657,100.410516,TE-T-A10-43
3795,5017.672202,4985.013240,100.416335,TE-T-A10-50
3796,5017.591691,4984.901800,100.404569,TE-T-A10-52
3797,5017.428131,4984.756242,100.365711,TE-T-A10-53
3798,5017.209477,4984.510414,100.331267,TE-T-A10-54
3799,5012.283471,5002.235046,98.660143,PF_E2_38_L1863
3800,5012.083331,5001.906843,98.685602,PF_E2_38_C14X229
3801,5012.104287,5002.154364,98.655732,PF_E2_38_L1864
3802,5013.017311,5001.812072,98.684216,EL_E2_38_N
3803,5012.545555,5002.439092,98.651424,EL_E2_38_E
3804,5011.815459,5001.918321,98.687397,EL_E2_38_S
3805,5012.393400,5001.305033,98.707653,EL_E2_38_W
3806,5012.470245,5001.886792,98.657138,EL_E2_38_C
3807,5011.681847,5001.955503,98.755370,PF_SW_E1_L1865
3808,5010.750956,4985.455144,100.510324,CHECK250712A
3809,5012.086640,5001.605329,98.671455,PF_E2_39_L1866
3810,5012.205578,5002.045360,98.671718,PF_E2_39_L1867
3811,5012.168660,5002.250533,98.643425,PF_E2_39_L1868
3812,5012.053247,5002.098437,98.643329,PF_E2_39_HM408
3813,5013.034743,5001.826579,98.637427,EL_E2_39_N
3814,5012.470465,5002.460690,98.601980,EL_E2_39_E
3815,5011.813747,5001.902910,98.643483,EL_E2_39_S
3816,5012.385077,5001.253046,98.682698,EL_E2_39_W
3817,5012.443001,5001.907518,98.620780,EL_E2_39_C
3818,5018.311672,4984.746038,100.428608,TE-T-A15-33
3819,5018.344068,4984.777945,100.417030,TE-T-A15-33
3820,5018.191124,4984.628168,100.426422,TE-T-A15-37
3821,5018.199717,4984.636592,100.433771,TE-T-A15-37
3822,5018.127070,4984.552944,100.407645,TE-T-A15-39
3823,5017.969659,4984.384135,100.381623,TE-T-A15-58
3824,5017.915674,4984.275101,100.398628,TE-T-A15-46
3825,5017.948179,4984.300119,100.392925,TE-T-A15-46
3826,5017.816959,4984.212500,100.399214,TE-T-A15-38
3827,5017.821409,4984.243586,100.400350,TE-T-A15-38
3828,5018.241467,4984.926084,100.429026,TE-T-A15-47
3829,5018.135588,4984.752510,100.377404,TE-T-A15-31
3830,5018.031673,4984.730103,100.421034,TE-T-A15-31
3831,5018.075578,4984.713954,100.412669,TE-T-A15-31
3832,5018.061459,4984.767417,100.367799,TE-T-A15-31
3833,5017.923754,4984.591360,100.383172,TE-T-A15-48
3834,5017.910606,4984.494169,100.374632,TE-T-A15-55
3835,5017.697659,4984.287311,100.375623,TE-T-A15-60
3836,5018.038592,4984.958506,100.378487,TE-T-A15-45
3837,5018.047803,4984.988494,100.388502,TE-T-A15-45
3838,5017.903387,4984.945357,100.392757,TE-T-A15-59
3839,5017.923883,4984.774454,100.361604,TE-T-A15-51
3840,5017.764371,4984.518656,100.364753,TE-T-A15-32
3841,5017.748886,4984.569966,100.387546,TE-T-A15-32
3842,5017.737073,4984.529706,100.379579,TE-T-A15-32
3843,5017.798806,4984.552499,100.379525,TE-T-A15-32
3844,5017.624299,4984.511180,100.376445,TE-T-A15-40
3845,5017.610083,4984.495518,100.379443,TE-T-A15-40
3846,5017.450190,4984.337618,100.327759,TE-T-A15-56
3847,5017.910947,4985.118948,100.387617,TE-T-A15-34
3848,5017.899087,4985.081430,100.338214,TE-T-A15-34
3849,5017.797840,4984.874804,100.406411,TE-T-A15-44
3850,5017.696555,4984.906462,100.399728,TE-T-A15-57
3851,5017.641636,4984.755545,100.402478,TE-T-A15-49
3852,5017.622218,4984.724386,100.401636,TE-T-A15-49
3853,5017.665679,4984.734063,100.409315,TE-T-A15-36
3854,5017.636914,4984.701227,100.408390,TE-T-A15-36
3855,5017.359195,4984.472782,100.370799,TE-T-A15-42
3856,5017.366584,4984.484684,100.322618,TE-T-A15-42
3857,5017.806896,4985.213140,100.357725,TE-T-A15-41
3858,5017.778609,4985.193411,100.357585,TE-T-A15-41
3859,5017.694242,4985.039474,100.405817,TE-T-A15-43
3860,5017.610681,4984.993472,100.429127,TE-T-A15-50
3861,5017.537133,4984.882366,100.396610,TE-T-A15-52
3862,5017.330596,4984.641307,100.351579,TE-T-A15-53
3863,5017.146471,4984.329626,100.348801,TE-T-A15-54
3864,5010.756894,4985.481711,100.500196,CHECK260712
3865,5013.038501,5001.836295,98.812793,EL_E2_40_N
3866,5013.031321,5001.832121,98.557455,EL_E2_40_N
3867,5012.447293,5002.464381,98.490768,EL_E2_40_E
3868,5011.808217,5001.959945,98.552946,EL_E2_40_S
3869,5012.403110,5001.274080,98.618642,EL_E2_40_W
3870,5012.445448,5001.897969,98.537856,EL_E2_40_C
3871,5012.007830,5001.808345,98.509331,PF_E2_41_C14X230
3872,5012.050609,5001.824051,98.534741,PF_E2_41_L1869
3873,5011.914701,5001.767111,98.525355,PF_E2_41_L1869
3874,5012.996789,5001.867087,98.499569,EL_E2_41_N
3875,5012.506405,5002.337729,98.464839,EL_E2_41_E
3876,5011.823419,5001.979758,98.492413,EL_E2_41_S
3877,5012.375232,5001.287645,98.547385,EL_E2_41_W
3878,5012.487953,5001.884006,98.503354,EL_E2_41_C
3879,5012.404381,5001.800717,98.555025,PF_E2_42_L1870
3880,5012.484650,5001.789681,98.459625,PF_E2_42_L1870
3881,5012.999475,5001.873075,98.464759,EL_E2_42_N
3882,5012.540432,5002.385982,98.415613,EL_E2_42_E
3883,5011.794714,5001.961850,98.446076,EL_E2_42_S
3884,5012.382902,5001.265124,98.507509,EL_E2_42_W
3885,5012.483452,5001.859528,98.465853,EL_E2_42_C
3886,5012.981733,5001.854826,98.426091,EL_E2_43_N
3887,5012.560969,5002.420306,98.376649,EL_E2_43_E
3888,5011.814297,5001.929151,98.389476,EL_E2_43_S
3889,5012.373854,5001.258619,98.455291,EL_E2_43_W
3890,5012.462541,5001.885279,98.423500,EL_E2_43_C
3891,5011.924536,5002.097367,98.384111,PF_E2_44_L1871
3892,5012.999165,5001.859510,98.369619,EL_E2_44_N
3893,5012.543551,5002.451861,98.336314,EL_E2_44_E
3894,5011.838144,5001.967004,98.346510,EL_E2_44_S
3895,5012.358081,5001.253939,98.415195,EL_E2_44_W
3896,5012.389052,5001.890214,98.377413,EL_E2_44_C
3897,5012.988243,5001.870288,98.331654,EL_E2_45_N
3898,5012.463101,5002.454481,98.305400,EL_E2_45_E
3899,5011.829555,5001.946660,98.305628,EL_E2_45_S
3900,5012.379766,5001.295878,98.377170,EL_E2_45_W
3901,5012.448182,5001.909824,98.334356,EL_E2_45_C
3902,5012.127656,5001.920689,98.296546,PF_E2_46_L1872
3903,5012.237795,5001.660475,98.285751,PF_E2_46_L1873
3904,5013.038546,5001.840677,98.215068,EL_E2_46_N
3905,5012.468472,5002.549194,98.195629,EL_E2_46_E
3906,5011.771040,5001.937481,98.228411,EL_E2_46_S
3907,5012.391922,5001.249711,98.209790,EL_E2_46_W
3908,5012.413468,5001.894358,98.208878,EL_E2_46_C
3909,5012.918906,5000.483324,98.840122,SL_D3_36_N
3910,5012.416210,5001.097152,98.838492,SL_D3_36_E
3911,5011.748525,5000.547358,98.833197,SL_D3_36_S
3912,5012.296159,4999.889239,98.854961,SL_D3_36_W
3913,5012.334352,5000.512350,98.821257,SL_D3_36_C
3914,5012.030193,5000.228264,98.800360,PF_D3_36_L1874
3915,5012.203196,5000.262418,98.803363,PF_D3_36_L1875
3916,5011.972629,5000.285542,98.812125,PF_D3_36_HM409
3917,5012.304806,4999.884655,98.839790,PF_D3_36_L1876
3918,5012.912624,5000.454022,98.799554,EL_D3_36_N
3919,5012.387144,5001.122498,98.788805,EL_D3_36_E
3920,5011.723459,5000.608843,98.790253,EL_D3_36_S
3921,5012.307241,4999.918331,98.781802,EL_D3_36_W
3922,5012.321416,5000.505003,98.782645,EL_D3_36_C
3923,5011.844697,5000.519136,98.792703,PF_D3_36_HM410
3924,5012.309603,5000.943711,98.770822,PF_D3_37_L1877
3925,5012.290288,5000.401931,98.778110,PF_D3_37_L1878
3926,5012.874199,5000.540099,98.710174,EL_D3_37_N
3927,5012.441576,5001.122160,98.755656,EL_D3_37_E
3928,5011.735540,5000.593915,98.769901,EL_D3_37_S
3929,5012.249514,4999.888599,98.739489,EL_D3_37_W
3930,5012.383277,5000.499552,98.714414,EL_D3_37_C
3931,5012.275392,5000.803524,98.727505,PF_D3_38_1879
3932,5012.468969,5000.526864,98.683252,PF_D3_38_1880
3933,5012.224542,5000.004320,98.686199,PF_D3_38_1881
3934,5011.898603,5000.777662,98.712377,PF_D3_38_1882
3935,5012.057402,5000.804755,98.721021,PF_D3_38_1883
3936,5013.006301,5000.468977,98.669442,EL_D3_38_N
3937,5012.433453,5001.118708,98.715384,EL_D3_38_E
3938,5011.694239,5000.539382,98.704458,EL_D3_38_S
3939,5012.316585,4999.902368,98.697389,EL_D3_38_W
3940,5012.325134,5000.468528,98.684812,EL_D3_38_C
3941,5012.185603,5000.064277,98.664634,PF_D3_39_HM410
3942,5012.772525,5000.285470,98.637405,PF_D3_39_L1884
3943,5011.661246,5000.370734,98.684159,PF_D3_39_AXE11
3944,5011.759093,5000.483306,98.716184,PF_D3_39_AXE11
3945,5011.833673,5000.424810,98.702417,PF_D3_39_AXE11
3946,5011.810266,5000.374303,98.686598,PF_D3_39_AXE11
3947,5011.906131,5000.275513,98.658026,PF_D3_39_L1885
3948,5012.161178,5000.173492,98.655762,PF_D3_39_C14X231
3949,5012.920434,5000.484731,98.635696,EL_D3_39_N
3950,5012.385333,5001.164830,98.680747,EL_D3_39_E
3951,5011.656054,5000.555673,98.652226,EL_D3_39_S
3952,5012.322642,4999.909815,98.637190,EL_D3_39_W
3953,5011.811295,5000.416133,98.618666,PF_D3_39_AXE11
3954,5011.863466,5000.475452,98.626801,PF_D3_39_AXE11
3955,5011.805772,5000.519354,98.623701,PF_D3_39_AXE11
3956,5011.770699,5000.478248,98.620371,PF_D3_39_AXE11
3957,5012.262411,5000.939065,98.644314,PF_D3_39_L1886
3958,5012.138410,5000.964453,98.651123,PF_D3_39_L1887
3959,5012.707516,5000.548824,98.577941,PF_D3_41_L1891
3960,5012.073187,5000.652023,98.656791,PF_D3_39_HM411
3961,5012.648486,5000.246981,98.600095,PF_D3_39_HM412
3962,5012.978526,5000.448410,98.595014,PF_D3_40_N
3963,5012.396529,5001.146756,98.644163,PF_D3_40_E
3964,5011.677647,5000.556793,98.633465,PF_D3_40_S
3965,5012.247865,4999.892318,98.610829,PF_D3_40_W
3966,5012.326853,5000.498054,98.597863,PF_D3_40_C
3967,5011.935779,5000.700653,98.606334,PF_D3_41_L1888
3968,5012.175406,5000.897409,98.624880,PF_D3_41_L1889
3969,5012.350125,5000.816388,98.587648,PF_D3_41_L1890
3970,5012.232189,5000.995204,98.624260,PF_D3_41_HM413
3971,5011.991799,5000.458621,98.591919,PF_D3_41_L1892
3972,5011.859267,5000.489199,98.589617,PF_D3_41_L1893
3973,5012.938682,5000.480103,98.568608,EL_D3_41_N
3974,5012.373965,5001.137677,98.580856,EL_D3_41_E
3975,5011.651251,5000.526242,98.594539,EL_D3_41_S
3976,5012.311704,4999.921020,98.608986,EL_D3_41_W
3977,5012.343453,5000.512407,98.584422,EL_D3_41_C
3978,5011.843175,5000.709001,98.574254,EL_D3_42_L1894
3979,5011.740225,5000.627988,98.559595,EL_D3_42_L1895
3980,5011.673173,5000.524636,98.565799,EL_D3_42_L1896
3981,5011.711853,5000.473105,98.573294,EL_D3_42_L1897
3982,5012.212291,4999.927068,98.552798,EL_D3_42_L1898
3983,5012.509417,5000.372583,98.566221,EL_D3_42_L1899
3984,5012.566125,5000.568277,98.543399,EL_D3_42_L1900
3985,5012.622924,5000.604185,98.555287,EL_D3_42_L1901
3986,5012.729109,5000.428941,98.514508,EL_D3_42_L1902
3987,5012.950364,5000.504059,98.532053,EL_D3_42_N
3988,5012.368559,5001.096561,98.540554,EL_D3_42_E
